"","ID","word","value"
"1","2018-1","feeling",1
"2","2018-1","god",1
"3","2018-1","feeling",1
"4","2018-1","alive",1
"5","2018-1","luck",3
"6","2018-1","wishing",1
"7","2018-1","stronger",2
"8","2018-1","no",-1
"9","2018-1","warning",-3
"10","2018-1","luck",3
"11","2018-1","wishing",1
"12","2018-1","stronger",2
"13","2018-1","feeling",1
"14","2018-1","god",1
"15","2018-1","feeling",1
"16","2018-1","alive",1
"17","2018-1","luck",3
"18","2018-2","hope",2
"19","2018-2","love",3
"20","2018-2","falling",-1
"21","2018-2","love",3
"22","2018-2","hope",2
"23","2018-2","love",3
"24","2018-2","hope",2
"25","2018-2","love",3
"26","2018-2","funny",4
"27","2018-2","wish",1
"28","2018-2","hope",2
"29","2018-2","love",3
"30","2018-2","lonesome",-2
"31","2018-2","like",2
"32","2018-2","like",2
"33","2018-2","free",1
"34","2018-2","hope",2
"35","2018-2","love",3
"36","2018-2","stout",2
"37","2018-2","lost",-3
"38","2018-2","love",3
"39","2018-3","troubles",-2
"40","2018-3","poor",-2
"41","2018-3","crazy",-2
"42","2018-3","better",2
"43","2018-3","insane",-2
"44","2018-3","like",2
"45","2018-3","leave",-1
"46","2018-4","clear",1
"47","2018-4","cry",-1
"48","2018-4","smile",2
"49","2018-4","dear",2
"50","2018-4","tears",-2
"51","2018-4","kiss",2
"52","2018-4","lost",-3
"53","2018-4","weep",-2
"54","2018-4","spark",1
"55","2018-4","dear",2
"56","2018-4","tears",-2
"57","2018-4","kiss",2
"58","2018-4","leave",-1
"59","2018-4","cry",-1
"60","2018-4","joy",3
"61","2018-4","dear",2
"62","2018-4","tears",-2
"63","2018-4","kiss",2
"64","2018-4","dear",2
"65","2018-4","tears",-2
"66","2018-4","kiss",2
"67","2018-4","kiss",2
"68","2018-4","kiss",2
